path,speaker,action,object,fluency_level,current_language,gender,age_range
dataset/audio/speakers/Xygv5loxdZtrywr9/939482b0-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/a955d0e0-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/ac1d5550-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/aef02460-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/b1dd8050-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/b4aad120-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/b76fbd80-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/bfa3a7a0-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/c37bd8c0-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/c9c90180-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/d003b3b0-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/e1a20c20-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/e4556c50-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/e7547b80-4529-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/a63d50d0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/a933d480-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/ab9e44d0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/aecd8bc0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/b544aab0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/bb7bda70-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/c13575c0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/c3e55380-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/cd730140-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/d06936d0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/d69283e0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/f1540870-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/f4043450-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/f66a37d0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/fa1f0270-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/ff854da0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/0bb56ba0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/14b690d0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/1854ed40-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/1b1593e0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/1da0ab90-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/23cedaa0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/2686f5c0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/293525d0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/2cbc50c0-452b-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/57769ea0-452c-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/685fb0d0-452c-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/6f35b8a0-452c-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/e509e7e0-452c-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/e87a7d90-452c-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/310d9790-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/33afb9b0-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/36a4ddd0-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/38e30e00-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/3c1f2630-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/4201a640-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/Xygv5loxdZtrywr9/45a2e8e0-452d-11e9-b1e4-e5985dca719e.wav,Xygv5loxdZtrywr9,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/YbmvamEWQ8faDPx2/21f9bb80-45e6-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/fade1b60-45e8-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/060a0fd0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/0adaf8d0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/130fa640-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/16a2b810-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8361c4f0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,deactivate,lights,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8611c9c0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,change language,none,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8ac19630-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,activate,music,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8cffed70-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/967cab40-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,deactivate,lights,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/98e4f8b0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,deactivate,lights,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/9b08ea20-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,deactivate,lights,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/9cf8ac30-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/9f90bc30-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/a5070cf0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/a84261d0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/ab0d68b0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/ae155180-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b113eb80-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b3a2d3c0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b5b4eae0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b93fbf50-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/bc0fa830-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/bf0b8310-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/c1925500-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/c730a020-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,heat,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/cf64b150-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,activate,music,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/d2121e10-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,activate,music,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/d4a488c0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,activate,music,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/d77ef8f0-45e9-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,activate,music,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/37ae1490-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,deactivate,lights,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/6a2d5390-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/6d129930-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/6f88f060-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/721f0490-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/74487440-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/771995a0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/7a134da0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/7db1aa10-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8180b370-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/892d4520-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8bf083d0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/8e9760e0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/9121dc50-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/93adb750-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/9669f120-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/992c1e60-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/9c5a05c0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/a1071310-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/a55f2290-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/a9a92850-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,increase,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/aff78990-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b3128530-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b6a066e0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/b994c7b0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/bcb31eb0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/c13e4c20-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/c344a370-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/c5c88f30-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/c7efdc00-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/ca6a78f0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/ccd6e510-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/cf568b10-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/YbmvamEWQ8faDPx2/d3d00540-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,decrease,volume,native,English (Australia),female,65+
dataset/audio/speakers/ywE435j4gVizvw3R/d57df8b0-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/e145b7f0-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/e4f68af0-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/e7921d60-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/e9edc0a0-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/ec788a30-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/f11013b0-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/fa26bcb0-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/fc6d0330-4500-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/5f1cd640-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,deactivate,lights,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/9a9c7720-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/9fd26380-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/a1d697f0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/a6edb1b0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/a9196b50-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/ac7bd030-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/af27b650-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/b1e5ebf0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/b3e3ded0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/b657c500-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/b8a00750-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/bae674e0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ywE435j4gVizvw3R/bcfcd1c0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,increase,volume,native,English (United States),male,22-40
